url, time, page_size, depth, page_status
https://www.penguin.co.nz/books/stars-and-bars-9780141046921, 05:36:32 09/27/2024, None, 2, 404
https://www.mightyape.co.nz/search?s=9780241415528, 05:36:35 09/27/2024, 179534, 2, 200
https://www.thenile.co.nz/books/9780241415528, 05:36:35 09/27/2024, None, 2, 403
https://www.penguin.co.nz/books/the-blue-afternoon-9780141046907, 05:36:37 09/27/2024, None, 2, 404
https://www.penguin.co.nz/books/we-all-live-here-9780241415511, 05:36:39 09/27/2024, 85908, 2, 200
https://www.penguin.co.nz/books/we-all-live-here-9781405947855, 05:36:42 09/27/2024, 82813, 2, 200
https://www.penguin.co.nz/books/bluey-swim-school-9781761047930, 05:36:45 09/27/2024, 205276, 2, 200
https://www.penguin.co.nz/authors/robin-boyd, 05:36:49 09/27/2024, 62254, 2, 200
https://www.paperplus.co.nz/search?q=9780143505709&u=t%3Dbook, 05:36:52 09/27/2024, 143027, 2, 200
http://www.fishpond.co.nz/advanced_search_result.php?isbn=9781761346330, 05:36:53 09/27/2024, 54050, 2, 200
https://www.penguin.co.nz/books/blue-afternoon-9780141929774, 05:36:56 09/27/2024, 79501, 2, 200
https://www.paperplus.co.nz/search?q=9781761346330&u=t%3Dbook, 05:37:00 09/27/2024, 152101, 2, 200
https://www.thewarehouse.co.nz/search?q=9781761346330, 05:37:00 09/27/2024, None, 2, 403
https://www.penguin.co.nz/books/bluey-i-love-my-family-9781761047947, 05:37:05 09/27/2024, 210516, 2, 200
https://www.penguin.co.nz/books/an-ice-cream-war-9780241970751, 05:37:07 09/27/2024, 91882, 2, 200
https://www.whitcoulls.co.nz/9781761346330, 05:37:09 09/27/2024, 398993, 2, 200
https://bookhub.co.nz/catalog/search?keyword=9781761346330, 05:37:09 09/27/2024, None, 2, 403
https://www.penguin.co.nz/books/nat-tate-9780241988886, 05:37:12 09/27/2024, 91060, 2, 200
https://www.mightyape.co.nz/search?s=9781761346330, 05:37:15 09/27/2024, 158253, 2, 200
https://www.thenile.co.nz/books/9781761346330, 05:37:15 09/27/2024, None, 2, 403
https://matakanacoast.co.nz/listing/matakana-coast-information-centre, 05:37:17 09/27/2024, 65187, 2, 200
https://www.penguin.co.nz/books/bluey-12-days-of-christmas-9781761047916, 05:37:20 09/27/2024, 207706, 2, 200
https://www.penguin.co.nz/books/solo-9781448155163, 05:37:25 09/27/2024, 100901, 2, 200
https://www.matakanacoast.co.nz/listings/warkworth/, 05:37:25 09/27/2024, 166636, 2, 200
https://www.penguin.co.nz/books/hairy-maclary-from-donaldsons-dairy-9780723278054/article/708-hairy-maclarys-new-home, 05:37:27 09/27/2024, 82554, 2, 200
https://www.penguin.co.nz/books/bake-with-brooki-9781761349836, 05:37:30 09/27/2024, 86246, 2, 200
https://www.penguin.co.nz/books/love-is-blind-9780241979785, 05:37:33 09/27/2024, 96292, 2, 200
https://www.interislander.co.nz/about/sustainability#main-content, 05:37:35 09/27/2024, 34357, 2, 200
http://www.fishpond.co.nz/advanced_search_result.php?isbn=9781761346347, 05:37:36 09/27/2024, 52628, 2, 200
https://www.penguin.co.nz/books/bluey-magic-xylophone-9780143777915, 05:37:40 09/27/2024, 202351, 2, 200
https://www.penguin.co.nz/books/trio-9780241295977, 05:37:42 09/27/2024, 100255, 2, 200
https://www.paperplus.co.nz/search?q=9781761346347&u=t%3Dbook, 05:37:48 09/27/2024, 145454, 2, 200
https://www.thewarehouse.co.nz/search?q=9781761346347, 05:37:48 09/27/2024, None, 2, 403
https://www.penguin.co.nz/books/any-human-heart-9780141925325, 05:37:53 09/27/2024, 91368, 2, 200
https://www.whitcoulls.co.nz/9781761346347, 05:37:54 09/27/2024, 397195, 2, 200
https://bookhub.co.nz/catalog/search?keyword=9781761346347, 05:37:55 09/27/2024, None, 2, 403
https://www.brickbay.co.nz/about-wine, 05:37:56 09/27/2024, 102757, 2, 200
https://www.penguin.co.nz/books/bluey-merry-christmas-9780143777922, 05:38:00 09/27/2024, 205457, 2, 200
https://www.penguin.co.nz/authors/alistair-owen, 05:38:03 09/27/2024, 61711, 2, 200
https://www.mightyape.co.nz/search?s=9781761346347, 05:38:06 09/27/2024, 156349, 2, 200
https://www.thenile.co.nz/books/9781761346347, 05:38:06 09/27/2024, None, 2, 403
https://www.penguin.co.nz/books/the-mirror-and-the-road-conversations-with-william-boyd-9780241987339, 05:38:09 09/27/2024, 88600, 2, 200
https://www.penguin.co.nz/books/the-deadly-dispute-9781761346361, 05:38:12 09/27/2024, 88729, 2, 200
https://www.penguin.co.nz/books/the-deadly-dispute-9781761346354, 05:38:15 09/27/2024, 88762, 2, 200
https://www.penguin.co.nz/books/bluey-little-library-9780143778912, 05:38:18 09/27/2024, 202344, 2, 200
https://www.penguin.co.nz/books/the-romantic-9780241994078, 05:38:21 09/27/2024, 110989, 2, 200
https://www.penguin.co.nz/books/world-of-wanderlust-9781760143435/article/1079-flying-solo, 05:38:24 09/27/2024, 83687, 2, 200
https://www.penguin.co.nz/books/the-dreams-of-bethany-mellmoth-9780241979754, 05:38:27 09/27/2024, 99984, 2, 200
https://www.penguin.co.nz/books/world-of-wanderlust-9781760143435/article/1078-common-traveller-types, 05:38:29 09/27/2024, 86170, 2, 200
https://www.penguin.co.nz/books/world-of-wanderlust-9780670079322/article/1109-bloggers-life, 05:38:31 09/27/2024, 85728, 2, 200
https://4es.nz/websafe-policy/, 05:38:33 09/27/2024, 29263, 2, 200
https://www.penguin.co.nz/books/bluey-lets-get-spooky-9781761046285, 05:38:37 09/27/2024, 104078, 2, 200
https://www.unitybooks.co.nz/search?shopify_products%5Bquery%5D=9781776957088, 05:38:38 09/27/2024, 213686, 2, 200
https://hamiltongardens.co.nz/plan-your-visit-to-hamilton-gardens/hamilton-gardens-accessibility-options, 05:38:41 09/27/2024, 88333, 2, 200
https://www.penguin.co.nz/books/world-of-wanderlust-9781760143435, 05:38:44 09/27/2024, 86505, 2, 200
https://www.penguin.co.nz/books/the-french-perfumer-9780143784364/book-clubs/1332-french-perfumer, 05:38:46 09/27/2024, 82571, 2, 200
https://www.penguin.co.nz/books/the-french-perfumer-9780143784364/article/1386-surprising-perfume-facts, 05:38:49 09/27/2024, 82743, 2, 200
https://www.penguin.co.nz/books/bluey-barky-boats-9780143777892, 05:38:52 09/27/2024, 205123, 2, 200
https://www.penguin.co.nz/series/temperance-brennan, 05:38:56 09/27/2024, 103868, 2, 200
https://www.penguin.co.nz/series/assassins-creed, 05:38:58 09/27/2024, 122445, 2, 200
https://www.penguin.co.nz/books/the-olive-sisters-9781742281490, 05:39:01 09/27/2024, 90749, 2, 200
https://www.penguin.co.nz/books/two-for-the-road-9781742282428, 05:39:04 09/27/2024, 86504, 2, 200
https://www.penguin.co.nz/books/bluey-fathers-day-fun-9780143777861, 05:39:08 09/27/2024, 202080, 2, 200
https://www.penguin.co.nz/series/bloodlines, 05:39:11 09/27/2024, 105860, 2, 200
https://www.matakanacoast.co.nz/listing/te-hana-te-ao-marama-maori-cultural-centre/, 05:39:12 09/27/2024, 64408, 2, 200
https://www.penguin.co.nz/books/the-yellow-villa-9780143784357, 05:39:15 09/27/2024, 91598, 2, 200
https://www.penguin.co.nz/books/lovebirds-9780143792154, 05:39:17 09/27/2024, 94641, 2, 200
https://www.penguin.co.nz/series/crossfire, 05:39:20 09/27/2024, 99067, 2, 200
https://www.penguin.co.nz/books/the-french-perfumer-9780143784371, 05:39:23 09/27/2024, 93057, 2, 200
https://www.penguin.co.nz/books/sixty-summers-9780143792116, 05:39:26 09/27/2024, 92459, 2, 200
https://www.penguin.co.nz/books/bluey-perfect-9781761046292, 05:39:30 09/27/2024, 207395, 2, 200
https://www.penguin.co.nz/series/discworld, 05:39:32 09/27/2024, 121527, 2, 200
https://www.penguin.co.nz/books/the-tea-ladies-9781761344626, 05:39:35 09/27/2024, 107407, 2, 200
https://www.penguin.co.nz/series/rizzoli-isles, 05:39:38 09/27/2024, 107628, 2, 200
https://www.penguin.co.nz/books/little-white-lies-9780241684368, 05:39:41 09/27/2024, 92542, 2, 200
https://www.penguin.co.nz/books/deadly-little-scandals-9780241684382, 05:39:44 09/27/2024, 92479, 2, 200
https://www.penguin.co.nz/books/bluey-a-jigsaw-puzzle-book-9780143777878, 05:39:48 09/27/2024, 202324, 2, 200
https://www.penguin.co.nz/series/dirk-pitt-adventures, 05:39:51 09/27/2024, 112270, 2, 200
https://www.matakanacoast.co.nz/listings/breweries-distilleries/, 05:39:51 09/27/2024, 165218, 2, 200
https://www.penguin.co.nz/activities/3786-summer-colouring, 05:39:53 09/27/2024, 87707, 2, 200
https://hamilton.govt.nz/privacy-policy/, 05:39:55 09/27/2024, None, 2, 403
https://www.penguin.co.nz/books/the-inheritance-games-9780241476178, 05:39:58 09/27/2024, 84325, 2, 200
https://www.penguin.co.nz/books/the-brothers-hawthorne-9780241638477, 05:40:02 09/27/2024, 102386, 2, 200
https://www.penguin.co.nz/series/numa-files, 05:40:07 09/27/2024, 128133, 2, 200
https://www.penguin.co.nz/books/the-hawthorne-legacy-9780241480724, 05:40:09 09/27/2024, 90657, 2, 200
https://www.unitybooks.co.nz/search?shopify_products%5Bquery%5D=9780241672044, 05:40:10 09/27/2024, 213686, 2, 200
https://www.penguin.co.nz/books/bluey-bluey-and-bingos-fancy-restaurant-cookbook-9781761045769, 05:40:13 09/27/2024, 208666, 2, 200
https://www.penguin.co.nz/series/frieda-klein, 05:40:17 09/27/2024, 99172, 2, 200
http://www.fishpond.co.nz/advanced_search_result.php?isbn=9780241672044, 05:40:18 09/27/2024, 54808, 2, 200
https://www.paperplus.co.nz/search?q=9780241672044&u=t%3Dbook, 05:40:22 09/27/2024, 144962, 2, 200
https://www.penguin.co.nz/books/brands/penguin-specials, 05:40:25 09/27/2024, 126755, 2, 200
https://www.thewarehouse.co.nz/search?q=9780241672044, 05:40:25 09/27/2024, None, 2, 403
https://www.whitcoulls.co.nz/9780241672044, 05:40:26 09/27/2024, 411792, 2, 200
https://www.penguin.co.nz/books/bluey-typewriter-9781761046070, 05:40:30 09/27/2024, 208279, 2, 200
https://www.penguin.co.nz/books/brands/popular-penguins, 05:40:33 09/27/2024, 122023, 2, 200
https://www.unitybooks.co.nz/search?shopify_products%5Bquery%5D=9780241608371, 05:40:33 09/27/2024, 213686, 2, 200
https://bookhub.co.nz/catalog/search?keyword=9780241672044, 05:40:34 09/27/2024, None, 2, 403
https://www.mightyape.co.nz/search?s=9780241672044, 05:40:37 09/27/2024, 207534, 2, 200
https://www.penguin.co.nz/books/lists/1160-penguin-worlds, 05:40:39 09/27/2024, 96593, 2, 200
https://www.thenile.co.nz/books/9780241672044, 05:40:40 09/27/2024, None, 2, 403
https://www.penguin.co.nz/books/the-grandest-game-9780241672051, 05:40:43 09/27/2024, 104022, 2, 200
https://www.penguin.co.nz/books/bluey-big-book-of-games-9781761041211, 05:40:47 09/27/2024, 202199, 2, 200
https://www.penguin.co.nz/series/harry-hole, 05:40:50 09/27/2024, 105656, 2, 200
https://www.penguin.co.nz/books/the-grandest-game-9780241685976, 05:40:53 09/27/2024, 101743, 2, 200
https://www.penguin.co.nz/books/the-grandest-game-9780241638712, 05:40:56 09/27/2024, 100918, 2, 200
https://www.penguin.co.nz/books/lists/1521-vintage-minis, 05:41:00 09/27/2024, 120484, 2, 200
https://www.penguin.co.nz/authors/brett-scott, 05:41:02 09/27/2024, 62735, 2, 200
https://www.penguin.co.nz/books/bluey-more-easter-fun-9781761046261, 05:41:06 09/27/2024, 123518, 2, 200
https://www.penguin.co.nz/series/orphan-x, 05:41:10 09/27/2024, 89337, 2, 200
https://www.unitybooks.co.nz/search?shopify_products%5Bquery%5D=9781761048753, 05:41:10 09/27/2024, 213686, 2, 200
https://www.penguin.co.nz/authors/vivian-pham, 05:41:12 09/27/2024, 62489, 2, 200
https://www.penguin.co.nz/books/cloudmoney-9781529111484, 05:41:15 09/27/2024, 96434, 2, 200
https://www.penguin.co.nz/authors/rowland-white, 05:41:18 09/27/2024, 67572, 2, 200
https://www.penguin.co.nz/series/penguin-classics, 05:41:21 09/27/2024, 121435, 2, 200
https://www.penguin.co.nz/books/into-the-black-9781446487938, 05:41:24 09/27/2024, 104913, 2, 200
https://www.penguin.co.nz/authors/ryan-north, 05:41:27 09/27/2024, 77649, 2, 200
https://www.penguin.co.nz/books/bluey-baby-race-9781761044908, 05:41:30 09/27/2024, 208253, 2, 200
https://www.penguin.co.nz/series/shopaholic, 05:41:33 09/27/2024, 104080, 2, 200
https://www.penguin.co.nz/books/how-to-invent-everything-9780753552568, 05:41:36 09/27/2024, 94736, 2, 200
https://www.penguin.co.nz/authors/alex-kantrowitz, 05:41:38 09/27/2024, 61495, 2, 200
https://www.penguin.co.nz/series/the-thursday-murder-club, 05:41:40 09/27/2024, 104685, 2, 200
https://www.penguin.co.nz/books/always-day-one-9780241459096, 05:41:43 09/27/2024, 86214, 2, 200
https://www.penguin.co.nz/books/spaceflight-9780241346792, 05:41:47 09/27/2024, 79367, 2, 200
https://www.penguin.co.nz/books/bluey-easter-9781761044922, 05:41:50 09/27/2024, 128330, 2, 200
https://www.penguin.co.nz/series/the-heroes-of-olympus, 05:41:52 09/27/2024, 76628, 2, 200
https://www.hamiltongardens.co.nz/Security/lostpassword, 05:41:58 09/27/2024, 9297, 2, 200
https://www.penguin.co.nz/authors/john-brockman, 05:42:03 09/27/2024, 65360, 2, 200
https://www.penguin.co.nz/books/possible-minds-9780525558019, 05:42:06 09/27/2024, 83176, 2, 200
https://www.penguin.co.nz/series/the-trials-of-apollo, 05:42:08 09/27/2024, 73405, 2, 200
https://www.penguin.co.nz/authors/ann-druyan, 05:42:11 09/27/2024, 63389, 2, 200
https://www.penguin.co.nz/books/cosmos-possible-worlds-9781426219085, 05:42:14 09/27/2024, 81057, 2, 200
https://www.penguin.co.nz/books/bluey-hammerbarn-9781761044946, 05:42:18 09/27/2024, 208257, 2, 200
https://www.penguin.co.nz/series/walsh-family, 05:42:21 09/27/2024, 73440, 2, 200
https://www.penguin.co.nz/books/how-space-works-9780241446324, 05:42:24 09/27/2024, 94602, 2, 200
https://www.penguin.co.nz/authors/david-rooney, 05:42:27 09/27/2024, 61447, 2, 200
https://www.penguin.co.nz/series/get-to-know-harry-hole, 05:42:29 09/27/2024, 109625, 2, 200
https://www.penguin.co.nz/books/about-time-9780241370513, 05:42:32 09/27/2024, 95412, 2, 200
https://www.penguin.co.nz/authors/stanislas-dehaene, 05:42:34 09/27/2024, 63949, 2, 200
https://www.penguin.co.nz/books/bluey-camping-9781761045561, 05:42:38 09/27/2024, 210401, 2, 200
https://www.penguin.co.nz/series/jamie-oliver, 05:42:41 09/27/2024, 87354, 2, 200
https://www.penguin.co.nz/books/how-we-learn-9780141989303, 05:42:46 09/27/2024, 90221, 2, 200
https://www.penguin.co.nz/authors/ray-kurzweil, 05:42:50 09/27/2024, 66273, 2, 200
https://www.penguin.co.nz/series/ice-planet-barbarians, 05:42:52 09/27/2024, 67447, 2, 200
https://www.penguin.co.nz/books/the-singularity-is-nearer-9781847928306, 05:42:55 09/27/2024, 96931, 2, 200
https://www.penguin.co.nz/authors/levy-rozman, 05:42:58 09/27/2024, 63547, 2, 200
https://www.penguin.co.nz/books/bluey-christmas-swim-9781761041204, 05:43:01 09/27/2024, 208406, 2, 200
https://www.unitybooks.co.nz/search?shopify_products%5Bquery%5D=9781776958047, 05:43:01 09/27/2024, 213686, 2, 200
https://www.penguin.co.nz/books/how-to-win-at-chess-9780241676738, 05:43:05 09/27/2024, 83611, 2, 200
https://www.penguin.co.nz/authors/stuart-russell, 05:43:11 09/27/2024, 61482, 2, 200
https://www.penguin.co.nz/books/human-compatible-9780141987507, 05:43:14 09/27/2024, 97326, 2, 200
https://www.penguin.co.nz/authors/hampton-sides, 05:43:25 09/27/2024, 64390, 2, 200
http://www.fishpond.co.nz/advanced_search_result.php?isbn=9781776958047, 05:43:26 09/27/2024, 55201, 2, 200
https://www.paperplus.co.nz/search?q=9781776958047&u=t%3Dbook, 05:43:30 09/27/2024, 146917, 2, 200
https://www.penguin.co.nz/books/the-wide-wide-sea-9780241437377, 05:43:35 09/27/2024, 94519, 2, 200
https://www.penguin.co.nz/books/cryptocurrency-wired-guides-9781847943279, 05:43:38 09/27/2024, 84077, 2, 200
https://www.penguin.co.nz/books/bluey-mum-school-9781761041136, 05:43:42 09/27/2024, 205104, 2, 200
https://www.penguin.co.nz/authors/daniel-susskind, 05:43:46 09/27/2024, 63345, 2, 200
https://www.penguin.co.nz/books/a-world-without-work-9780141986807, 05:43:52 09/27/2024, 93599, 2, 200
https://www.health.govt.nz/our-work/primary-health-care/about-primary-health-organisations, 05:43:52 09/27/2024, None, 2, 403
https://www.paperplus.co.nz/search?q=9781776957255&u=t%3Dbook, 05:43:56 09/27/2024, 145721, 2, 200
https://www.penguin.co.nz/authors/samantha-cristoforetti, 05:43:59 09/27/2024, 63548, 2, 200
https://www.penguin.co.nz/books/diary-of-an-apprentice-astronaut-9780141989549, 05:44:02 09/27/2024, 91416, 2, 200
https://www.penguin.co.nz/books/bluey-sleepytime-9781761041198, 05:44:07 09/27/2024, 205162, 2, 200
https://www.penguin.co.nz/authors/fletcher-mckenzie, 05:44:10 09/27/2024, 65200, 2, 200
https://www.penguin.co.nz/books/from-the-pilots-seat-9781776950409, 05:44:12 09/27/2024, 87657, 2, 200
https://www.penguin.co.nz/books/bluey-charades-9781761041167, 05:44:16 09/27/2024, 205098, 2, 200
https://www.privacy.org.nz/assets/New-order/Privacy-Act-2020/Codes-of-practice/Telecommunications-information-privacy-code-2020/Telecommunications-Information-Privacy-Code-2020-website-version.pdf, 05:44:17 09/27/2024, 212, 2, 200
https://www.penguin.co.nz/authors/peter-robinson, 05:44:20 09/27/2024, 61473, 2, 200
https://www.penguin.co.nz/books/flying-blind-9780241455593, 05:44:23 09/27/2024, 88369, 2, 200
https://www.privacy.org.nz/assets/New-order/Privacy-Act-2020/Codes-of-practice/Health-information-privacy-code-2020/Health-Information-Privacy-Code-2020-website-version.pdf, 05:44:23 09/27/2024, 212, 2, 200
https://www.penguin.co.nz/authors/keith-fisher, 05:44:25 09/27/2024, 61463, 2, 200
https://www.penguin.co.nz/books/a-pipeline-runs-through-it-9780141999630, 05:44:29 09/27/2024, 87343, 2, 200
https://hamilton.govt.nz/cemeteries/hamilton-park-cemetery/, 05:44:30 09/27/2024, None, 2, 403
https://www.hamiltongardens.co.nz/things-to-see-and-do-in-hamilton/points-of-interest-hamilton-gardens#womens-suffrage-pavilion, 05:44:37 09/27/2024, 99263, 2, 200
https://www.penguin.co.nz/authors/jerry-brotton, 05:44:39 09/27/2024, 63515, 2, 200
https://www.penguin.co.nz/books/four-points-of-the-compass-9780141999579, 05:44:42 09/27/2024, 86879, 2, 200
https://www.penguin.co.nz/books/bluey-daddy-putdown-9781761041174, 05:44:46 09/27/2024, 205055, 2, 200
https://www.penguin.co.nz/authors/michio-kaku, 05:44:49 09/27/2024, 70926, 2, 200
https://www.penguin.co.nz/books/quantum-supremacy-9780141999456, 05:44:51 09/27/2024, 98141, 2, 200
https://www.penguin.co.nz/books/bluey-giant-activity-pad-9781761041150, 05:44:55 09/27/2024, 205513, 2, 200
https://www.4es.nz/websafe-policy, 05:44:59 09/27/2024, 29262, 2, 200
https://www.penguin.co.nz/authors/tom-whipple, 05:45:01 09/27/2024, 64785, 2, 200
https://www.penguin.co.nz/books/the-battle-of-the-beams-9780552177801, 05:45:05 09/27/2024, 93975, 2, 200
http://www.fishpond.co.nz/advanced_search_result.php?isbn=9780241435021, 05:45:06 09/27/2024, 62324, 2, 200
https://www.penguin.co.nz/authors/scott-shapiro, 05:45:09 09/27/2024, 61500, 2, 200
https://www.penguin.co.nz/books/fancy-bear-goes-phishing-9780141993843, 05:45:12 09/27/2024, 94019, 2, 200
https://www.penguin.co.nz/books/bluey-at-home-with-the-heelers-9781761041419, 05:45:16 09/27/2024, 205246, 2, 200
https://www.paperplus.co.nz/search?q=9780241435021&u=t%3Dbook, 05:45:19 09/27/2024, 144913, 2, 200
https://www.penguin.co.nz/authors/adam-kay, 05:45:22 09/27/2024, 65734, 2, 200
https://www.penguin.co.nz/books/kays-incredible-inventions-9780241540800, 05:45:25 09/27/2024, 90712, 2, 200
https://www.thewarehouse.co.nz/search?q=9780241435021, 05:45:25 09/27/2024, None, 2, 403
https://www.penguin.co.nz/authors/tim-peake, 05:45:28 09/27/2024, 69895, 2, 200
https://www.penguin.co.nz/books/space-9781804946268, 05:45:30 09/27/2024, 90504, 2, 200
https://www.penguin.co.nz/books/bluey-bingo-9781761041143, 05:45:34 09/27/2024, 205027, 2, 200
https://www.whitcoulls.co.nz/9780241435021, 05:45:37 09/27/2024, 399766, 2, 200
